App,Sentiment,ReviewCount
"DELISH KITCHEN - ç„¡æ–™ãƒ¬ã‚·ãƒ”å‹•ç”»ã§æ–™ç†ã‚’æ¥½ã—ããƒ»ç°¡å˜ã«ï¼?""Everything looks delicious",Positive,1
"DELISH KITCHEN - ç„¡æ–™ãƒ¬ã‚·ãƒ”å‹•ç”»ã§æ–™ç†ã‚’æ¥½ã—ããƒ»ç°¡å˜ã«ï¼?""I am not good at cooking",Positive,1
"DELISH KITCHEN - ç„¡æ–™ãƒ¬ã‚·ãƒ”å‹•ç”»ã§æ–™ç†ã‚’æ¥½ã—ããƒ»ç°¡å˜ã«ï¼?""Easy recipe",Positive,1
"DELISH KITCHEN - ç„¡æ–™ãƒ¬ã‚·ãƒ”å‹•ç”»ã§æ–™ç†ã‚’æ¥½ã—ããƒ»ç°¡å˜ã«ï¼?""Easy follow",Positive,1
DINO HUNTER: DEADLY SHORES,Positive,52
DINO HUNTER: DEADLY SHORES,Negative,38
DINO HUNTER: DEADLY SHORES,Neutral,2
DIY Garden Ideas,Positive,28
DIY Garden Ideas,Neutral,4
DIY Garden Ideas,Negative,2
DIY On A Budget,Positive,27
DIY On A Budget,Negative,1
DIY On A Budget,Neutral,5
DMV Permit Practice Test 2018 Edition,Positive,30
DMV Permit Practice Test 2018 Edition,Neutral,2
DMV Permit Practice Test 2018 Edition,Negative,2
DRAGON BALL LEGENDS,Positive,127
DRAGON BALL LEGENDS,Negative,39
DRAGON BALL LEGENDS,Neutral,1
DSLR Camera Hd Ultra Professional,Negative,13
DSLR Camera Hd Ultra Professional,Positive,17
DSLR Camera Hd Ultra Professional,Neutral,8
DStv Now,Negative,14
DStv Now,Positive,22
DStv Now,Neutral,3
DU Browserâ€”Browse fast & fun,Positive,32
DU Browserâ€”Browse fast & fun,Negative,8
"DU Recorder â€?Screen Recorder, Video Editor, Live",Negative,11
"DU Recorder â€?Screen Recorder, Video Editor, Live",Positive,42
"DU Recorder â€?Screen Recorder, Video Editor, Live",Neutral,4
Daily Workouts - Exercise Fitness Routine Trainer,Positive,1
Daily Yoga - Yoga Fitness Plans,Positive,10
Daily Yoga - Yoga Fitness Plans,Negative,2
"Dailyhunt (Newshunt) - Latest News, Viral Videos",Negative,3
"Dailyhunt (Newshunt) - Latest News, Viral Videos",Positive,1
Dairy Queen,Neutral,1
Dairy Queen,Positive,2
Daniel Tiger for Parents,Positive,3
DashClock Widget,Positive,1
Dashlane Free Password Manager,Positive,1
Dashlane Free Password Manager,Negative,1
"Dating App, Flirt & Chat : W-Match",Neutral,4
"Dating App, Flirt & Chat : W-Match",Positive,2
Dating for 50 plus Mature Singles â€?FINALLY,Positive,5
Dating for 50 plus Mature Singles â€?FINALLY,Neutral,2
Daum Mail - ë‹¤ìŒ ë©”ì¼,Positive,2
Daum Mail - ë‹¤ìŒ ë©”ì¼,Neutral,1
Davis's Drug Guide,Positive,1
Davis's Drug Guide,Negative,1
Davis's Drug Guide for Nurses,Neutral,1
Davis's Drug Guide for Nurses,Positive,2
Debonairs Pizza,Neutral,1
Debonairs Pizza,Negative,2
Debonairs Pizza,Positive,3
"Delivery Clubâ€“Ğ”Ğ¾ÑÑ‚Ğ°Ğ²ĞºĞ?ĞµĞ´Ñ‹:Ğ¿Ğ¸Ñ†Ñ†Ğ°,ÑÑƒÑˆĞ¸,Ğ±ÑƒÑ€Ğ³ĞµÑ€,ÑĞ°Ğ»Ğ°Ñ‚",Neutral,8
"Delivery Clubâ€“Ğ”Ğ¾ÑÑ‚Ğ°Ğ²ĞºĞ?ĞµĞ´Ñ‹:Ğ¿Ğ¸Ñ†Ñ†Ğ°,ÑÑƒÑˆĞ¸,Ğ±ÑƒÑ€Ğ³ĞµÑ€,ÑĞ°Ğ»Ğ°Ñ‚",Negative,6
"Delivery Clubâ€“Ğ”Ğ¾ÑÑ‚Ğ°Ğ²ĞºĞ?ĞµĞ´Ñ‹:Ğ¿Ğ¸Ñ†Ñ†Ğ°,ÑÑƒÑˆĞ¸,Ğ±ÑƒÑ€Ğ³ĞµÑ€,ÑĞ°Ğ»Ğ°Ñ‚",Positive,10
Delta Dental,Negative,20
Delta Dental,Positive,9
Delta Dental,Neutral,11
Despegar.com Hoteles y Vuelos,Positive,22
Despegar.com Hoteles y Vuelos,Neutral,11
Despegar.com Hoteles y Vuelos,Negative,6
Detector de Radares Gratis,Positive,23
Detector de Radares Gratis,Neutral,6
Detector de Radares Gratis,Negative,2
Device Help,Positive,20
Device Help,Neutral,9
Device Help,Negative,8
Diabetes & Diet Tracker,Negative,4
Diabetes & Diet Tracker,Positive,66
Diabetes & Diet Tracker,Neutral,4
Diabetes:M,Positive,33
Diabetes:M,Negative,2
Diabetes:M,Neutral,4
Diamond Zipper Lock Screen,Negative,8
Diamond Zipper Lock Screen,Neutral,6
Diamond Zipper Lock Screen,Positive,20
Diary with lock,Positive,84
Diary with lock,Negative,10
Diary with lock,Neutral,2
Diary with lock password,Positive,38
Diary with lock password,Negative,7
Diary with lock password,Neutral,7
Dictionary - Merriam-Webster,Positive,6
Dictionary - Merriam-Webster,Negative,2
Die TK-App â€?alles im Griff,Neutral,6
Die TK-App â€?alles im Griff,Negative,5
Die TK-App â€?alles im Griff,Positive,16
Digg,Positive,18
Digg,Negative,13
Digg,Neutral,2
DigiCal Calendar Agenda,Positive,16
DigiCal Calendar Agenda,Negative,5
DigiCal Calendar Agenda,Neutral,2
Digit Save Money Automatically,Positive,41
Digit Save Money Automatically,Neutral,13
Digit Save Money Automatically,Negative,2
Digital Alarm Clock,Positive,59
Digital Alarm Clock,Negative,5
Digital Alarm Clock,Neutral,7
Dil Mil,Neutral,10
Dil Mil,Positive,13
Dil Mil,Negative,11
Dino War: Rise of Beasts,Neutral,5
Dino War: Rise of Beasts,Negative,6
Dino War: Rise of Beasts,Positive,16
Dinosaur Simulator: Dino World,Positive,5
Dinosaur Simulator: Dino World,Negative,6
Dinosaur Simulator: Dino World,Neutral,2
Discover Mobile,Negative,1
Disney Heroes: Battle Mode,Positive,1
Disney Heroes: Battle Mode,Negative,1
Disney Magic Kingdoms: Build Your Own Magical Park,Positive,31
Disney Magic Kingdoms: Build Your Own Magical Park,Negative,16
DisneyNOW â€?TV Shows & Games,Positive,49
DisneyNOW â€?TV Shows & Games,Negative,10
DisneyNOW â€?TV Shows & Games,Neutral,4
Divar,Positive,19
Divar,Neutral,9
Divar,Negative,9
Do It Later: Tasks & To-Dos,Positive,19
Do It Later: Tasks & To-Dos,Neutral,10
Do It Later: Tasks & To-Dos,Negative,5
Docs To Goâ„?Free Office Suite,Positive,46
Docs To Goâ„?Free Office Suite,Negative,11
Docs To Goâ„?Free Office Suite,Neutral,15
Doctor On Demand,Positive,28
Doctor On Demand,Neutral,6
Doctor On Demand,Negative,2
Doctor Pets,Positive,18
Doctor Pets,Negative,9
Doctor Pets,Neutral,5
Dog Licks Screen Wallpaper,Negative,5
Dog Licks Screen Wallpaper,Positive,20
Dog Licks Screen Wallpaper,Neutral,9
Dog Run - Pet Dog Simulator,Negative,13
Dog Run - Pet Dog Simulator,Positive,56
Dog Run - Pet Dog Simulator,Neutral,4
Dog Sim Online: Raise a Family,Negative,1
Dog Sim Online: Raise a Family,Positive,1
Domino's Pizza USA,Negative,11
Domino's Pizza USA,Positive,40
Domino's Pizza USA,Neutral,2
Dominos Game âœ”ï¸,Positive,14
Dominos Game âœ”ï¸,Negative,13
Dominos Game âœ”ï¸,Neutral,12
"Domofond ĞĞµĞ´Ğ²Ğ¸Ğ¶Ğ¸Ğ¼Ğ¾ÑÑ‚ÑŒ. ĞšÑƒĞ¿Ğ¸Ñ‚ÑŒ, ÑĞ½ÑÑ‚ÑŒ ĞºĞ²Ğ°Ñ€Ñ‚Ğ¸Ñ€Ñƒ.",Positive,21
"Domofond ĞĞµĞ´Ğ²Ğ¸Ğ¶Ğ¸Ğ¼Ğ¾ÑÑ‚ÑŒ. ĞšÑƒĞ¿Ğ¸Ñ‚ÑŒ, ÑĞ½ÑÑ‚ÑŒ ĞºĞ²Ğ°Ñ€Ñ‚Ğ¸Ñ€Ñƒ.",Negative,7
"Domofond ĞĞµĞ´Ğ²Ğ¸Ğ¶Ğ¸Ğ¼Ğ¾ÑÑ‚ÑŒ. ĞšÑƒĞ¿Ğ¸Ñ‚ÑŒ, ÑĞ½ÑÑ‚ÑŒ ĞºĞ²Ğ°Ñ€Ñ‚Ğ¸Ñ€Ñƒ.",Neutral,10
Doodle Jump,Positive,56
Doodle Jump,Negative,25
Doodle Jump,Neutral,9
Door Lock Screen,Positive,32
Door Lock Screen,Neutral,7
DoorDash - Food Delivery,Positive,24
DoorDash - Food Delivery,Negative,13
DoorDash - Food Delivery,Neutral,3
Dosecast - Medication Reminder,Positive,34
Dosecast - Medication Reminder,Negative,3
Dosecast - Medication Reminder,Neutral,1
Down Dog: Great Yoga Anywhere,Positive,40
Dr. Oetker Rezeptideen,Negative,5
Dr. Oetker Rezeptideen,Positive,20
Dr. Oetker Rezeptideen,Neutral,11
Dr. Panda & Toto's Treehouse,Positive,52
Dr. Panda & Toto's Treehouse,Negative,12
Dr. Panda & Toto's Treehouse,Neutral,4
Dr. Panda Restaurant 3,Negative,15
Dr. Panda Restaurant 3,Positive,17
Dr. Panda Restaurant 3,Neutral,2
Dr. Panda Town: Vacation,Negative,10
Dr. Panda Town: Vacation,Positive,23
Dr. Panda Town: Vacation,Neutral,2
DraftKings - Daily Fantasy Sports,Positive,27
DraftKings - Daily Fantasy Sports,Negative,6
DraftKings - Daily Fantasy Sports,Neutral,3
Dragon Hills,Negative,5
Dragon Hills,Positive,10
Draw A Stickman,Negative,1
Draw In,Negative,1
Draw Your Game,Negative,2
Draw a Stickman: EPIC 2,Positive,1
Drawing for Kids Learning Games for Toddlers age 3,Positive,1
Dream League Soccer 2018,Positive,2
Dream League Soccer 2018,Negative,1
DreamTrips,Positive,21
DreamTrips,Negative,6
DreamTrips,Neutral,6
DreamWorks Friends,Neutral,22
DreamWorks Friends,Negative,20
DreamWorks Friends,Positive,24
Dresses Ideas & Fashions +3000,Positive,23
Dresses Ideas & Fashions +3000,Negative,1
Dresses Ideas & Fashions +3000,Neutral,5
Droid Zap by Motorola,Positive,15
Droid Zap by Motorola,Neutral,9
Droid Zap by Motorola,Negative,16
DroidAdmin for Android - Advice,Negative,12
DroidAdmin for Android - Advice,Positive,17
DroidAdmin for Android - Advice,Neutral,10
Dropbox,Positive,46
Dropbox,Neutral,22
Dropbox,Negative,8
Drugs.com Medication Guide,Positive,32
Drugs.com Medication Guide,Negative,3
Drugs.com Medication Guide,Neutral,4
Dude Perfect 2,Positive,56
Dude Perfect 2,Negative,22
Dude Perfect 2,Neutral,5
Dumb Ways to Die 2: The Games,Positive,20
Dumb Ways to Die 2: The Games,Negative,13
Dumb Ways to Die 2: The Games,Neutral,4
Dungeon Hunter Champions: Epic Online Action RPG,Negative,14
Dungeon Hunter Champions: Epic Online Action RPG,Positive,22
Dungeon Hunter Champions: Epic Online Action RPG,Neutral,4
Dunkin' Donuts,Positive,30
Dunkin' Donuts,Negative,3
Dunkin' Donuts,Neutral,3
Duolingo: Learn Languages Free,Positive,200
Duolingo: Learn Languages Free,Negative,34
Duolingo: Learn Languages Free,Neutral,6
DuraSpeed,Positive,13
DuraSpeed,Negative,11
DuraSpeed,Neutral,13
E*TRADE Mobile,Positive,22
E*TRADE Mobile,Negative,7
E*TRADE Mobile,Neutral,3
"Easy - taxi, car, ridesharing",Neutral,13
"Easy - taxi, car, ridesharing",Positive,28
"Easy - taxi, car, ridesharing",Negative,5
Easy Hair Style Design,Positive,23
Easy Hair Style Design,Negative,1
Easy Hair Style Design,Neutral,6
Easy Healthy Recipes,Neutral,4
Easy Healthy Recipes,Positive,25
Easy Installer - Apps On SD,Negative,8
Easy Installer - Apps On SD,Neutral,23
Easy Installer - Apps On SD,Positive,8
Easy Makeup Tutorials,Positive,19
Easy Makeup Tutorials,Neutral,11
Easy Makeup Tutorials,Negative,4
Easy Origami Ideas,Negative,11
Easy Origami Ideas,Positive,17
Easy Origami Ideas,Neutral,6
Easy Recipes,Neutral,11
Easy Recipes,Negative,5
Easy Recipes,Positive,15
Easy Voice Recorder,Neutral,3
Easy Voice Recorder,Positive,36
EasyBib: Citation Generator,Positive,15
EasyBib: Citation Generator,Neutral,13
EasyBib: Citation Generator,Negative,10
Eat Fit - Diet and Health Free,Positive,55
Eat Fit - Diet and Health Free,Negative,21
Eat Fit - Diet and Health Free,Neutral,13
Eat24 Food Delivery & Takeout,Positive,25
Eat24 Food Delivery & Takeout,Negative,8
Eat24 Food Delivery & Takeout,Neutral,7
EatStreet Food Delivery App,Positive,31
EatStreet Food Delivery App,Neutral,6
"Ebates: Cash Back, Coupons, Rewards & Savings",Positive,26
"Ebates: Cash Back, Coupons, Rewards & Savings",Neutral,7
"Ebates: Cash Back, Coupons, Rewards & Savings",Negative,5
Ebook Reader,Negative,4
Ebook Reader,Positive,31
Ebook Reader,Neutral,3
Ecobank Mobile Banking,Positive,17
Ecobank Mobile Banking,Negative,19
Ecobank Mobile Banking,Neutral,3
Edmodo,Negative,1
Edmodo,Positive,27
Edmodo,Neutral,7
Educational Games 4 Kids,Positive,26
Educational Games 4 Kids,Negative,9
Educational Games 4 Kids,Neutral,3
Educational Games for Kids,Positive,30
Educational Games for Kids,Negative,2
Educational Games for Kids,Neutral,4
El tiempo de AEMET,Neutral,6
El tiempo de AEMET,Positive,8
English with Lingualeo,Positive,4
English with Lingualeo,Negative,1
English with Lingualeo,Neutral,3
English-Myanmar Dictionary,Neutral,7
English-Myanmar Dictionary,Positive,30
English-Myanmar Dictionary,Negative,1
Entel,Positive,10
Entel,Neutral,16
Entel,Negative,13
Enterprise Rent-A-Car,Positive,31
Enterprise Rent-A-Car,Negative,5
Enterprise Rent-A-Car,Neutral,3
Episode - Choose Your Story,Positive,94
Episode - Choose Your Story,Negative,48
Episode - Choose Your Story,Neutral,18
Epocrates Plus,Negative,6
Epocrates Plus,Positive,29
Epocrates Plus,Neutral,5
Equestria Girls,Positive,42
Equestria Girls,Negative,28
Equestria Girls,Neutral,2
Essential Anatomy 3,Positive,70
Essential Anatomy 3,Negative,10
Essential Resources,Positive,31
Essential Resources,Negative,5
Essential Resources,Neutral,4
Etsy: Handmade & Vintage Goods,Positive,56
Etsy: Handmade & Vintage Goods,Negative,12
Etsy: Handmade & Vintage Goods,Neutral,8
Etta Homes,Positive,29
Etta Homes,Neutral,7
Etta Homes,Negative,3
Eurosport,Negative,13
Eurosport,Positive,16
Eurosport,Neutral,9
"Eve Period Tracker - Love, Sex & Relationships App",Positive,24
"Eve Period Tracker - Love, Sex & Relationships App",Neutral,2
"Even - organize your money, get paid early",Positive,9
"Even - organize your money, get paid early",Neutral,4
"Even - organize your money, get paid early",Negative,1
"Evernote â€?Organizer, Planner for Notes & Memos",Positive,53
"Evernote â€?Organizer, Planner for Notes & Memos",Negative,25
Evie Launcher,Positive,30
Evie Launcher,Negative,2
ExDialer - Dialer & Contacts,Positive,22
ExDialer - Dialer & Contacts,Negative,5
ExDialer - Dialer & Contacts,Neutral,2
"Expedia Hotels, Flights & Car Rental Travel Deals",Neutral,15
"Expedia Hotels, Flights & Car Rental Travel Deals",Positive,58
"Expedia Hotels, Flights & Car Rental Travel Deals",Negative,55
Expense IQ Money Manager,Positive,27
Expense IQ Money Manager,Negative,1
Expense IQ Money Manager,Neutral,3
Experian - Free Credit Report,Negative,6
Experian - Free Credit Report,Positive,15
Experian - Free Credit Report,Neutral,2
Extreme Car Driving Simulator,Positive,1
Extreme Car Driving Simulator,Negative,1
Extreme Coupon Finder,Positive,8
Extreme Coupon Finder,Negative,4
Extreme Coupon Finder,Neutral,2
Extreme Match,Negative,18
Extreme Match,Positive,57
Extreme Match,Neutral,9
Extreme Racing 2 - Real driving RC cars game!,Positive,15
Extreme Racing 2 - Real driving RC cars game!,Negative,13
Extreme Racing 2 - Real driving RC cars game!,Neutral,8
EyeCloud,Positive,21
EyeCloud,Neutral,14
EyeCloud,Negative,4
EyeEm - Camera & Photo Filter,Positive,23
EyeEm - Camera & Photo Filter,Negative,7
EyeEm - Camera & Photo Filter,Neutral,6
EzCalculator,Neutral,4
EzCalculator,Positive,30
EzCalculator,Negative,4
FBReader: Favorite Book Reader,Positive,28
FBReader: Favorite Book Reader,Negative,6
FBReader: Favorite Book Reader,Neutral,5
FERZU - Furries Social Network,Positive,25
FERZU - Furries Social Network,Negative,12
FERZU - Furries Social Network,Neutral,2
"FIFA - Tournaments, Soccer News & Live Scores",Neutral,18
"FIFA - Tournaments, Soccer News & Live Scores",Positive,40
"FIFA - Tournaments, Soccer News & Live Scores",Negative,20
FINAL FANTASY BRAVE EXVIUS,Positive,27
FINAL FANTASY BRAVE EXVIUS,Negative,11
FOSSIL Q: DESIGN YOUR DIAL,Neutral,16
FOSSIL Q: DESIGN YOUR DIAL,Positive,16
FOSSIL Q: DESIGN YOUR DIAL,Negative,1
FOX,Positive,44
FOX,Negative,22
FOX,Neutral,12
FOX NOW - On Demand & Live TV,Positive,58
FOX NOW - On Demand & Live TV,Negative,40
FOX NOW - On Demand & Live TV,Neutral,12
"FOX Sports: Live Streaming, Scores & News",Positive,22
"FOX Sports: Live Streaming, Scores & News",Negative,5
"FOX Sports: Live Streaming, Scores & News",Neutral,6
FREEDOME VPN Unlimited anonymous Wifi Security,Neutral,6
FREEDOME VPN Unlimited anonymous Wifi Security,Positive,5
"FUN Keyboard â€?Emoji Keyboard, Sticker,Theme & GIF",Positive,7
"FUN Keyboard â€?Emoji Keyboard, Sticker,Theme & GIF",Neutral,5
"Fabulous: Motivate Me! Meditate, Relax, Sleep",Positive,31
"Fabulous: Motivate Me! Meditate, Relax, Sleep",Negative,6
"Fabulous: Motivate Me! Meditate, Relax, Sleep",Neutral,3
"Face Filter, Selfie Editor - Sweet Camera",Positive,10
"Face Filter, Selfie Editor - Sweet Camera",Neutral,4
"Face Filter, Selfie Editor - Sweet Camera",Negative,3
Facebook,Positive,53
Facebook,Negative,60
Facebook,Neutral,19
Facebook Ads Manager,Positive,17
Facebook Ads Manager,Neutral,13
Facebook Ads Manager,Negative,5
Facebook Lite,Neutral,3
Facebook Lite,Positive,12
Facebook Lite,Negative,14
Facebook Local,Negative,10
Facebook Local,Positive,20
Facebook Local,Neutral,5
Facebook Pages Manager,Negative,12
Facebook Pages Manager,Positive,10
Facebook Pages Manager,Neutral,12
Facetune - Ad Free,Positive,33
Facetune - Ad Free,Neutral,4
Facetune - Ad Free,Negative,5
Fake Call - Fake Caller ID,Neutral,14
Fake Call - Fake Caller ID,Positive,45
Fake Call - Fake Caller ID,Negative,8
Fallout Shelter,Positive,27
Fallout Shelter,Neutral,1
Fallout Shelter,Negative,4
Family Album Mitene: Private Photo & Video Sharing,Positive,33
Family Album Mitene: Private Photo & Video Sharing,Negative,2
Family Album Mitene: Private Photo & Video Sharing,Neutral,4
Family Dollar,Negative,9
Family Dollar,Neutral,5
Family Dollar,Positive,21
Family GPS Tracker and Chat + Baby Monitor Online,Positive,28
Family GPS Tracker and Chat + Baby Monitor Online,Neutral,7
Family GPS Tracker and Chat + Baby Monitor Online,Negative,2
Family GPS tracker KidControl + GPS by SMS Locator,Positive,22
Family GPS tracker KidControl + GPS by SMS Locator,Negative,6
Family GPS tracker KidControl + GPS by SMS Locator,Neutral,4
Family Locator - GPS Tracker,Positive,95
Family Locator - GPS Tracker,Negative,7
Family Locator - GPS Tracker,Neutral,13
FamilySearch Tree,Positive,21
FamilySearch Tree,Negative,4
FamilySearch Tree,Neutral,5
FanDuel: Daily Fantasy Sports,Positive,8
FanDuel: Daily Fantasy Sports,Neutral,2
FanDuel: Daily Fantasy Sports,Negative,1
Fancy Widgets,Positive,13
Fancy Widgets,Negative,3
Fandango Movies - Times + Tickets,Positive,47
Fandango Movies - Times + Tickets,Negative,15
Fandango Movies - Times + Tickets,Neutral,4
Fantasy Football,Positive,31
Fantasy Football,Neutral,17
Fantasy Football,Negative,21
Fantasy Football & NFL News,Neutral,3
Fantasy Football & NFL News,Positive,29
Fantasy Football & NFL News,Negative,2
Fantasy Football Manager (FPL),Positive,24
Fantasy Football Manager (FPL),Negative,3
Fantasy Football Manager (FPL),Neutral,7
Farm Fruit Pop: Party Time,Positive,19
Farm Fruit Pop: Party Time,Neutral,6
Farm Fruit Pop: Party Time,Negative,6
Farm Heroes Saga,Positive,46
Farm Heroes Saga,Negative,43
Farm Heroes Saga,Neutral,21
Farming Simulator 14,Negative,6
Farming Simulator 14,Positive,11
Farming Simulator 18,Negative,13
Farming Simulator 18,Positive,24
Farming Simulator 18,Neutral,2
Fashion in Vogue,Positive,46
Fashion in Vogue,Negative,32
Fashion in Vogue,Neutral,35
Fast News,Negative,7
Fast News,Positive,28
Fast News,Neutral,4
Fast Scanner : Free PDF Scan,Positive,58
Fast Scanner : Free PDF Scan,Neutral,15
Fast Scanner : Free PDF Scan,Negative,1
Fast Secure VPN,Positive,37
Fast Secure VPN,Neutral,23
Fast Secure VPN,Negative,11
"FastMeet: Chat, Dating, Love",Negative,8
"FastMeet: Chat, Dating, Love",Positive,54
"FastMeet: Chat, Dating, Love",Neutral,13
Fat Burning Workout - Home Weight lose,Negative,11
Fat Burning Workout - Home Weight lose,Positive,24
Fat Burning Workout - Home Weight lose,Neutral,1
Fate/Grand Order (English),Positive,11
Fate/Grand Order (English),Negative,9
FidMe Loyalty Cards & Deals at Grocery Supermarket,Positive,6
FidMe Loyalty Cards & Deals at Grocery Supermarket,Negative,2
FidMe Loyalty Cards & Deals at Grocery Supermarket,Neutral,3
File Browser by Astro (File Manager),Negative,3
File Browser by Astro (File Manager),Positive,7
File Browser by Astro (File Manager),Neutral,2
File Explorer,Negative,3
File Explorer,Positive,14
File Explorer,Neutral,6
File Manager,Negative,3
File Manager,Positive,3
File Manager,Neutral,5
File Manager -- Take Command of Your Files Easily,Neutral,11
File Manager -- Take Command of Your Files Easily,Positive,10
File Manager -- Take Command of Your Files Easily,Negative,1
Files Go by Google: Free up space on your phone,Positive,25
Files Go by Google: Free up space on your phone,Negative,9
FilterGrid - Cam&Photo Editor,Positive,22
FilterGrid - Cam&Photo Editor,Negative,9
FilterGrid - Cam&Photo Editor,Neutral,4
Filters for B Live,Positive,13
Filters for B Live,Negative,4
Filters for B Live,Neutral,13
Filters for Selfie,Neutral,16
Filters for Selfie,Negative,16
Filters for Selfie,Positive,31
Final Fantasy XV: A New Empire,Negative,17
Final Fantasy XV: A New Empire,Positive,13
Final Fantasy XV: A New Empire,Neutral,2
Financial Times,Positive,20
Financial Times,Negative,4
Financial Times,Neutral,6
Find Dining Restaurant Finder,Positive,6
Find Dining Restaurant Finder,Negative,1
Find a Way: Addictive Puzzle,Positive,19
Find a Way: Addictive Puzzle,Negative,10
Find a Way: Addictive Puzzle,Neutral,1
Find&Save - Local Shopping,Positive,20
Find&Save - Local Shopping,Negative,7
Find&Save - Local Shopping,Neutral,4
FindShip,Negative,9
FindShip,Positive,18
FindShip,Neutral,7
Firefox Browser fast & private,Positive,45
Firefox Browser fast & private,Negative,17
Firefox Focus: The privacy browser,Negative,4
Firefox Focus: The privacy browser,Positive,50
Firefox Focus: The privacy browser,Neutral,6
Fishdom,Positive,81
Fishdom,Negative,42
Fitbit,Positive,5
Fitbit,Negative,1
Flashlight,Positive,28
Flashlight,Negative,3
Flashlight,Neutral,4
Flashlight & LED Torch,Positive,10
Flashlight & LED Torch,Neutral,14
Flashlight - Torch LED Light,Negative,2
Flashlight - Torch LED Light,Positive,21
Flashlight - Torch LED Light,Neutral,7
Flashlight HD LED,Positive,27
Flashlight HD LED,Neutral,1
Flashlight HD LED,Negative,1
Flickr,Positive,35
Flickr,Negative,19
Flickr,Neutral,10
Flight & Hotel Booking App - ixigo,Positive,21
Flight & Hotel Booking App - ixigo,Negative,6
Flight & Hotel Booking App - ixigo,Neutral,6
Flightradar24 Flight Tracker,Positive,24
Flightradar24 Flight Tracker,Negative,2
Flightradar24 Flight Tracker,Neutral,4
Flights,Positive,15
Flights,Neutral,8
Flights,Negative,3
Flip the Gun - Simulator Game,Negative,12
Flip the Gun - Simulator Game,Positive,14
FlipaClip - Cartoon animation,Positive,2
Flipboard: News For Our Time,Positive,10
Flipboard: News For Our Time,Neutral,3
Flipkart Online Shopping App,Negative,4
Flipkart Online Shopping App,Positive,19
Flipkart Online Shopping App,Neutral,5
Flipp - Weekly Shopping,Positive,22
Flipp - Weekly Shopping,Negative,2
Flippy Campus - Buy & sell on campus at a discount,Positive,26
Flippy Campus - Buy & sell on campus at a discount,Neutral,8
"FlirtChat - â™¥Free Dating/Flirting Appâ™?""",Positive,2
"FlirtChat - â™¥Free Dating/Flirting Appâ™?""I'm still learning it",Positive,2
Floor Plan Creator,Positive,26
Floor Plan Creator,Negative,3
Floor Plan Creator,Neutral,8
Flow Free,Positive,101
Flow Free,Negative,49
Flow Free,Neutral,4
Flowers Live Wallpaper,Neutral,8
Flowers Live Wallpaper,Positive,21
Flowers Live Wallpaper,Negative,4
Fly Delta,Positive,47
Fly Delta,Negative,10
Fly Delta,Neutral,14
FollowMyHealthÂ®,Positive,32
FollowMyHealthÂ®,Negative,6
Font Studio- Photo Texts Image,Positive,23
Font Studio- Photo Texts Image,Negative,10
Font Studio- Photo Texts Image,Neutral,1
Food Calorie Calculator,Negative,8
Food Calorie Calculator,Neutral,17
Food Calorie Calculator,Positive,16
Food Network,Positive,31
Food Network,Neutral,16
Food Network,Negative,24
Fooducate Healthy Weight Loss & Calorie Counter,Positive,30
Fooducate Healthy Weight Loss & Calorie Counter,Neutral,5
Fooducate Healthy Weight Loss & Calorie Counter,Negative,2
"Foot Mercato : transferts, rÃ©sultats, news, live",Positive,26
"Foot Mercato : transferts, rÃ©sultats, news, live",Neutral,7
"Foot Mercato : transferts, rÃ©sultats, news, live",Negative,3
Football Live Scores,Positive,28
Football Live Scores,Neutral,4
Football Live Scores,Negative,2
ForecaWeather,Positive,29
ForecaWeather,Negative,5
ForecaWeather,Neutral,4
